"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000032105",243.342059395518,0.0151531127508678,0.281763000038349,0.0537796401543333,0.957110730843768,0.980151403451167
"ENSMUSG00000074865",66.5070589139035,-0.0173762326072996,0.323579380618319,-0.0537000614009948,0.957174133883189,0.980155362699442
"ENSMUSG00000039461",574.426400438107,0.0100494816240934,0.188315508433002,0.05336513018878,0.957440987684381,0.980367644000993
"ENSMUSG00000073437",103.381439346935,-0.0167790460868411,0.316581948929524,-0.0530006405721394,0.957731397329799,0.980584834885345
"ENSMUSG00000036639",135.194356077632,-0.018958210220292,0.358043920638798,-0.05294939846058,0.95777222529043,0.980584834885345
"ENSMUSG00000027198",1013.68948231931,0.00748523952980077,0.142470610040072,0.05253883258937,0.958099354114693,0.980797765625556
"ENSMUSG00000071252",63.0618205350282,-0.0142138644209128,0.270209091425135,-0.0526032057098677,0.958048062722039,0.980797765625556
"ENSMUSG00000056692",2993.23593292988,0.00452766252811931,0.0865002490345519,0.0523427687047555,0.95825557550581,0.980835708751067
"ENSMUSG00000071708",322.550226963961,-0.0142564469360464,0.27225782848453,-0.0523637722940867,0.958238840016742,0.980835708751067
"ENSMUSG00000027466",1310.78733552971,0.0100224742145325,0.19202214659786,0.0521943660775853,0.958373822035387,0.980895755807807
"ENSMUSG00000026556",96.416957194435,0.0153565837915475,0.29648060266365,0.051796251267639,0.958691042598808,0.981075991951109
"ENSMUSG00000026659",142.659570812893,0.0117901954667766,0.227834294534917,0.0517489936747415,0.958728698202602,0.981075991951109
"ENSMUSG00000086706",51.3627260990646,0.0168540148034447,0.325107558813717,0.0518413501825157,0.958655107150044,0.981075991951109
"ENSMUSG00000069135",346.333300088906,0.01277040493375,0.247418026005225,0.051614690893542,0.958835713303283,0.981124516633224
"ENSMUSG00000041308",1071.81424396915,-0.00960437561263758,0.188890653797848,-0.0508462193312975,0.959448060784471,0.981690082330314
"ENSMUSG00000022965",2031.76265049172,0.00737210708486449,0.145647066811191,0.050616241344711,0.959631320692952,0.981816570291969
"ENSMUSG00000039954",43.6730508025879,-0.0193525312759916,0.383137814643991,-0.0505106270806859,0.959715481030065,0.981841658227564
"ENSMUSG00000050567",702.365896257189,0.00661944185628234,0.131272944015232,0.050425027837528,0.959783692421977,0.981850427412105
"ENSMUSG00000046139",653.005696784906,0.00887765096979337,0.17707689859937,0.0501344389923992,0.960015255886971,0.981921011373961
"ENSMUSG00000031511",1149.65324817045,0.0076973899191264,0.153597899713228,0.0501139008638638,0.960031622369876,0.981921011373961
"ENSMUSG00000018481",1232.18224837287,-0.00963892756984827,0.192055037530885,-0.0501883610748725,0.959972286383107,0.981921011373961
"ENSMUSG00000007946",21.4064804736926,0.0287391966825657,0.577901544536412,0.0497302645308208,0.960337338682359,0.982172678556729
"ENSMUSG00000075318",49.0334458650809,-0.0188812775020259,0.381370290122133,-0.0495090414514963,0.960513632001077,0.982195232767674
"ENSMUSG00000002233",3613.1029401544,-0.0107248045843703,0.216429477321913,-0.0495533451222931,0.960478326121385,0.982195232767674
"ENSMUSG00000025134",511.670656380873,-0.0116959946152407,0.236387808325496,-0.0494779942252173,0.960538373781179,0.982195232767674
"ENSMUSG00000022828",217.435093942731,0.00962426638342476,0.195032499188637,0.0493469879300275,0.960642774151903,0.982240978253697
"ENSMUSG00000021265",52.1528661064308,-0.0160136574968879,0.325839246544783,-0.0491458830288173,0.960803038192446,0.982282830389507
"ENSMUSG00000025377",366.814362132833,-0.0110053304487839,0.22368250905917,-0.0492006750776954,0.960759373285642,0.982282830389507
"ENSMUSG00000054766",3133.59351792146,-0.0145080293933206,0.295955476988274,-0.0490209863353716,0.960902571366691,0.982323586215216
"ENSMUSG00000028958",210.738553021566,-0.00933199200505341,0.191834196800052,-0.0486461338005345,0.961201304006286,0.982567964474107
"ENSMUSG00000022314",3239.17920467462,0.00792148251439011,0.163761446164983,0.0483720845162147,0.961419706582006,0.982669189138857
"ENSMUSG00000026657",497.98304633143,-0.00788119024736866,0.162792524303308,-0.0484124825823374,0.961387511308499,0.982669189138857
"ENSMUSG00000026377",406.477231025354,0.0135461677808762,0.280999102419181,0.0482071567640409,0.961551146547985,0.982742520835577
"ENSMUSG00000120072",20.4437855911636,0.0254296689608561,0.534675563003617,0.0475609336211315,0.962066167228244,0.983144904629311
"ENSMUSG00000025198",1291.67176144571,0.0089030634162757,0.186983299093141,0.0476142172025795,0.962023701192312,0.983144904629311
"ENSMUSG00000085148",764.21796682559,0.0144895827615394,0.305118631058042,0.0474883579258819,0.962124008897699,0.983144904629311
"ENSMUSG00000035152",2893.31652154894,-0.0068593201420646,0.144913184900489,-0.0473339961907182,0.962247033396667,0.983209589797003
"ENSMUSG00000050052",49.3462024670749,-0.0163798393778975,0.347756343680171,-0.0471014826201472,0.962432345690938,0.98333790772109
"ENSMUSG00000019433",827.489000214325,0.00680803345172927,0.144995275914234,0.0469534845794307,0.962550300536867,0.983397393430461
"ENSMUSG00000054115",119.010048634741,0.0155531992865417,0.332748143600472,0.0467416560713148,0.962719129866599,0.983508844864649
"ENSMUSG00000084839",35.0746446415504,-0.0201649191236655,0.433247672592982,-0.0465436294278943,0.962876960491232,0.983548017656335
"ENSMUSG00000003235",776.925930109143,0.00730088841846309,0.156754190164131,0.0465753955975189,0.962851642212144,0.983548017656335
"ENSMUSG00000064210",1482.80813787088,0.00822237000114525,0.177031560832388,0.0464457860648369,0.962954943863807,0.983566648519038
"ENSMUSG00000028164",720.005527418713,-0.00744869853261177,0.162108823020571,-0.0459487546317361,0.963351094610769,0.983664655103979
"ENSMUSG00000028830",1586.21460965803,0.00867592122941243,0.187987033638335,0.0461517002609013,0.963189339029152,0.983664655103979
"ENSMUSG00000057858",293.412650888712,-0.00904220349274524,0.197462115395161,-0.045792092699149,0.963475961313042,0.983664655103979
"ENSMUSG00000036052",561.595827105339,0.0126510144664777,0.277174140623213,0.0456428382461383,0.963594924749691,0.983664655103979
"ENSMUSG00000019857",238.281374839863,-0.010586793443538,0.232290048455294,-0.0455757511522304,0.963648396860656,0.983664655103979
"ENSMUSG00000031370",467.391434377959,-0.00706274990353618,0.154801646774182,-0.0456245140197961,0.963609530151677,0.983664655103979
"ENSMUSG00000047466",423.268708788772,-0.00870351472702485,0.190445652270079,-0.0457007793209269,0.963548742651759,0.983664655103979
"ENSMUSG00000141632",32.7670224932253,0.0252284513749276,0.54777902409933,0.0460558916369766,0.963265702050711,0.983664655103979
"ENSMUSG00000035824",365.126477406565,0.0115253201054309,0.250228387278943,0.0460592030774791,0.963263062704365,0.983664655103979
"ENSMUSG00000002205",592.415997451897,0.00780683802689889,0.171276219720505,0.0455803966227091,0.963644694159405,0.983664655103979
"ENSMUSG00000066800",8934.8158675855,-0.012963829447811,0.28551232721353,-0.0454054981595087,0.963784098611755,0.983681191286133
"ENSMUSG00000036983",81.8388496622129,-0.0119514761004729,0.263112966486287,-0.0454233641924894,0.963769858272592,0.983681191286133
"ENSMUSG00000041669",21.4911905532196,0.0194708928993309,0.431325385799991,0.0451420054101793,0.963994120055588,0.983834554489811
"ENSMUSG00000032606",228.562824747839,-0.00781371776461069,0.174261448124054,-0.0448390498800871,0.964235599076434,0.983908910621996
"ENSMUSG00000097756",22.1144017196254,0.025951160785854,0.579905376039064,0.0447506815044699,0.964306036134721,0.983908910621996
"ENSMUSG00000030762",3346.59319077517,-0.0207694432431855,0.463086087134435,-0.0448500696095326,0.964226815440984,0.983908910621996
"ENSMUSG00000028811",1018.54786468869,-0.00816130602631123,0.18218668277548,-0.0447963918217278,0.96426960111671,0.983908910621996
"ENSMUSG00000037916",1934.60887738359,-0.00459396245100553,0.103299405593301,-0.0444723028619582,0.964527929240834,0.984074324435539
"ENSMUSG00000053769",205.937959653904,-0.00924627280243648,0.209207738297448,-0.0441966099231487,0.964747684304253,0.984194799110552
"ENSMUSG00000026196",69.8608031706487,0.0255702032158306,0.578849726012768,0.0441741648423387,0.964765575414329,0.984194799110552
"ENSMUSG00000041815",1554.96703264682,0.00508377967342619,0.116504037269693,0.0436360815690692,0.965194490145188,0.984548367073892
"ENSMUSG00000036537",37.881375745862,0.020681534135655,0.474985160417532,0.0435414321522699,0.965269937745002,0.984548367073892
"ENSMUSG00000031169",121.401630768409,0.00946146079579,0.217433424492063,0.0435142886513079,0.965291574618216,0.984548367073892
"ENSMUSG00000024012",2476.48450671156,0.00628344856815542,0.144824803594575,0.043386549901669,0.965393399229594,0.98459122361026
"ENSMUSG00000015002",1838.4658462487,0.00592390209273421,0.137353841812486,0.0431287688394,0.965598886412324,0.984739792294251
"ENSMUSG00000028273",2262.52566979315,0.00784158777487415,0.182924768143629,0.0428678295151211,0.965806893493644,0.984890912263742
"ENSMUSG00000039275",789.300712658221,0.00644572281873444,0.150808332718242,0.0427411582805381,0.965907869967767,0.984932874777291
"ENSMUSG00000032289",861.831433603361,0.0103768542406142,0.243596354477553,0.0425985613079872,0.966021542360744,0.984987777275172
"ENSMUSG00000030816",1164.9084302959,-0.00565614252798384,0.133188376624245,-0.0424672382931816,0.966126228232961,0.985033510583962
"ENSMUSG00000028059",1670.57578679455,-0.00753936943206938,0.178237454817947,-0.0422995797363137,0.966259880309711,0.985047768254305
"ENSMUSG00000113889",34.9171175951304,0.0180510208167178,0.426033398072556,0.0423699665293462,0.966203770078118,0.985047768254305
"ENSMUSG00000025359",21.2819604433589,0.0195117863257851,0.464339455088816,0.0420205220813143,0.966482338309409,0.985184814762158
"ENSMUSG00000025068",3778.09889653308,0.00804416423367047,0.191615279019552,0.0419808079753893,0.966513997644634,0.985184814762158
"ENSMUSG00000026134",132.399298321672,-0.0173549382738805,0.416222606179788,-0.0416962894763675,0.966740811959439,0.985355001689465
"ENSMUSG00000028702",103.988721721423,-0.0307584500750095,0.743078989092795,-0.0413932442263798,0.966982398509434,0.985418741538827
"ENSMUSG00000138098",230.049845829381,0.0128542628268242,0.310544998521601,0.0413925933053792,0.966982917424513,0.985418741538827
"ENSMUSG00000042215",226.34259829217,-0.0117415284363685,0.28287868267588,-0.0415072932512977,0.96689147869268,0.985418741538827
"ENSMUSG00000039431",345.791458750944,0.00817933808317512,0.199956017590835,0.0409056860689849,0.967371084415782,0.985753290587832
"ENSMUSG00000049882",109.37375878153,0.0118441624566427,0.29167628056535,0.0406072185015709,0.967609029372945,0.98588708937737
"ENSMUSG00000053510",2248.55099030442,0.00627179272412257,0.154512854785651,0.04059075041247,0.967622158182563,0.98588708937737
"ENSMUSG00000128022",124.217558880413,-0.022755826478241,0.565226029003639,-0.0402596931325936,0.967886087928778,0.985972938900531
"ENSMUSG00000107705",141.381156177881,0.0728375411478065,1.80819079629287,0.0402819997188003,0.96786830427413,0.985972938900531
"ENSMUSG00000110803",23.2095536015863,0.0240812294398936,0.596886273458225,0.0403447532816803,0.967818274844824,0.985972938900531
"ENSMUSG00000040424",20.2421956069805,0.017980150934678,0.449850642345683,0.0399691569649051,0.968117715811541,0.986147874978679
"ENSMUSG00000084846",31.3185376605918,0.0143553663231216,0.365681320719617,0.0392564933173836,0.968685893160899,0.986665585541538
"ENSMUSG00000107655",106.918061777437,-0.0114757595127281,0.295315892793308,-0.0388592683048047,0.969002591207075,0.986692413229344
"ENSMUSG00000044148",548.702432560429,0.00583810176061244,0.149450267168503,0.0390638429172565,0.968839488125013,0.986692413229344
"ENSMUSG00000004069",819.170641335758,0.00755072738253741,0.194087891075099,0.0389036499944026,0.968967206499009,0.986692413229344
"ENSMUSG00000028333",2978.11486119618,0.0107696983964879,0.276249957535581,0.0389853395546706,0.968902077068888,0.986692413229344
"ENSMUSG00000022159",186.790546354358,0.0068728750375931,0.176918952689925,0.0388475905667311,0.969011901663855,0.986692413229344
"ENSMUSG00000032565",318.125338201414,-0.0110687261460826,0.285852670255778,-0.0387217867728098,0.969112203100949,0.98673351472886
"ENSMUSG00000020102",199.916939727957,-0.0113826681454663,0.294532157680394,-0.0386466056376023,0.969172144101332,0.986733519377875
"ENSMUSG00000078622",1842.85010626601,0.00508137716868173,0.132074518884133,0.0384735618317076,0.969310110474365,0.986812958304339
"ENSMUSG00000029516",209.486278713501,-0.0116393331814521,0.303338699383784,-0.0383707492815678,0.969392082492317,0.986835385485469
"ENSMUSG00000028741",254.867687660604,-0.0115814772370342,0.304841150176754,-0.0379918433922686,0.969694185364802,0.98708188794044
"ENSMUSG00000020248",552.621829701174,0.00708963464367039,0.188168815058629,0.037676990427247,0.969945221946875,0.987215343982158
"ENSMUSG00000061455",978.234492329085,-0.00866390049734527,0.229865835080484,-0.0376911187968048,0.969933957140284,0.987215343982158
"ENSMUSG00000073008",42.1390549989993,0.0221256521922907,0.593878425821996,0.0372561979527481,0.970280730196319,0.987352742461392
"ENSMUSG00000063087",43.1235263952595,-0.0136146197542367,0.365401268527023,-0.0372593664196045,0.970278203879585,0.987352742461392
"ENSMUSG00000029715",149.13464426202,0.00730026359382045,0.19591033243037,0.0372632903188763,0.970275075233608,0.987352742461392
"ENSMUSG00000025893",58.7126443438891,-0.0140456441232,0.377684675384888,-0.0371888112984368,0.970334459732957,0.987352742461392
"ENSMUSG00000031257",206.877533720318,-0.0449567491531863,1.21074140525311,-0.0371315864462303,0.970380087045212,0.987352742461392
"ENSMUSG00000027303",1365.12853828543,-0.00370127032819559,0.100894669207613,-0.0366844983710628,0.97073656883165,0.987654417692074
"ENSMUSG00000063171",201.872055344056,-0.00850574237611298,0.232729839927604,-0.0365477086168189,0.970845638123311,0.98768115626789
"ENSMUSG00000037010",33.8208217420999,-0.0256426660482597,0.703969612721386,-0.0364258138204729,0.970942831381858,0.98768115626789
"ENSMUSG00000032531",652.41098705576,0.0095281521790136,0.261133305986581,0.036487694064974,0.970893490890155,0.98768115626789
"ENSMUSG00000046169",115.994838142809,0.0116420360450942,0.320671309840071,0.0363052000221051,0.971039003656791,0.98771795595933
"ENSMUSG00000029500",450.066565665107,0.00591809814690535,0.164122027351865,0.0360591338188713,0.971235207608626,0.987734446680307
"ENSMUSG00000030924",75.8637320428912,-0.0100874697240009,0.279185050815575,-0.0361318404926504,0.971177233855011,0.987734446680307
"ENSMUSG00000130996",27.0600880085009,-0.0193614766617944,0.536836697323356,-0.0360658590560777,0.971229845133784,0.987734446680307
"ENSMUSG00000040918",224.905827442999,0.00691739032752274,0.192358331851886,0.0359609602606091,0.97131348800454,0.987753039287093
"ENSMUSG00000030982",770.388402984654,0.00424111395567779,0.118378279998051,0.0358267915004985,0.971420470248118,0.987800815422777
"ENSMUSG00000030704",2943.63882892715,0.00753198614296078,0.212218563308308,0.0354916460913857,0.971687707633557,0.987809800548774
"ENSMUSG00000057606",39.9506909953217,0.0148937302255057,0.423278643259446,0.0351865856278902,0.971930958726674,0.987809800548774
"ENSMUSG00000141273",49.7417816587071,0.0178573026550481,0.509155003322594,0.0350724289038046,0.972021986429115,0.987809800548774
"ENSMUSG00000046567",92.791961061478,0.00983920107258335,0.278120190261688,0.0353775145318486,0.971778714290414,0.987809800548774
"ENSMUSG00000034639",53.6504770178508,-0.0110532293531728,0.314315230282159,-0.0351660635192586,0.971947322872891,0.987809800548774
"ENSMUSG00000085492",96.2525216444413,-0.00994479829735269,0.282198016837226,-0.0352404967575975,0.971887970529437,0.987809800548774
"ENSMUSG00000078161",28.7311074113107,0.0151095070530171,0.424393441026528,0.0356025932362905,0.971599240530693,0.987809800548774
"ENSMUSG00000021532",179.20738852438,-0.0101649958152163,0.287593352258829,-0.0353450305279238,0.971804616576191,0.987809800548774
"ENSMUSG00000020728",41.4951088916602,-0.0117627672270915,0.330168682394603,-0.0356265383554252,0.971580147202633,0.987809800548774
"ENSMUSG00000117446",19.4204551076991,0.0217185625828596,0.619411412861128,0.035063226366042,0.972029324478536,0.987809800548774
